_id,id,pubDate,title,summary,infoSource,sourceUrl,provinceId,provinceName,createTime,modifyTime,entryWay,adoptType,infoType,dataInfoState,dataInfoOperator,dataInfoTime,crawlTime
5e2ae34ff58597d4d01ddb1a,200,1579868859000,上海首例确诊新冠肺炎病例治愈,上海市卫健委今晚通报：上海市首例新型冠状病毒感染的肺炎病例陈某，入院后经专家组科学指导，医护人员精心诊治和护理，病情逐步改善，已连续体温正常6天，呼吸道症状明显好转，肺部影像学显示炎症明显吸收，两次新型冠状病毒核酸检测阴性，经专家组评估，符合国家卫生健康委最新的新型冠状病毒感染的肺炎确诊病例解除隔离和出院标准，已于今日治愈出院。,人民日报,https://m.weibo.cn/status/4464354512805408?,31,上海市,1579868991000,1579868991000,,,,,,,1579869007373
5e2ae220f58597d4d01ddb19,199,1579868427000,贵州启动Ⅰ级响应,根据《贵州省突发公共卫生事件应急预案》，为加强新型冠状病毒感染的肺炎疫情防控工作，有效防止新型冠状病毒感染的肺炎传播，保障人民群众的身体健康和生命安全，结合贵州省当前新型冠状病毒感染的肺炎疫情防控形势，自1月24日20:00，贵州省人民政府决定启动突发公共卫生事件一级响应。,央视新闻,https://m.weibo.cn/status/4464352557920672?sudaref=login.sina.com.cn,52,贵州省,1579868585000,1579868585000,,,,,,,1579868703776
5e2adb03f58597d4d01ddb16,198,1579866649000,好消息！浙江首例确诊新型肺炎患者痊愈出院,今天14时，浙江温州市第六人民医院，温州首例确诊新型肺炎患者杨先生痊愈出院。据了解，46岁的杨先生17日入院治疗，经治疗恢复正常体温，并在1月18日、20日的呼吸道病原核酸检测阴性，现已痊愈，康复出院。,央视新闻,https://m.weibo.cn/status/4464344400362582?,33,浙江省,1579866754000,1579866754000,,,,,,,1579866882550
5e2ad8e1f58597d4d01ddb0f,197,1579866101000,武汉小汤山医院定名火神山医院，可容纳1000张床位,1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。,人民日报,https://m.weibo.cn/status/4464343440078292?,42,湖北省,1579866238000,1579866238000,,,,,,,1579866337021
5e2ad49df58597d4d01ddb0d,196,1579864879000,贵州启动一级响应,根据《贵州省突发公共卫生事件应急预案》，为加强新型冠状病毒感染的肺炎疫情防控工作，有效防止新型冠状病毒感染的肺炎传播，保障人民群众的身体健康和生命安全。结合贵州省当前新型冠状病毒感染的肺炎疫情防控形势，自2020年1月24日20:00，省人民政府决定启动突发公共卫生事件一级响应。,人民日报,https://weibo.com/2803301701/IqZLy6Zap?from=page_1002062803301701_profile&wvr=6&mod=weibotime&type=comment#_rnd1579865154844,52,贵州省,1579865207000,1579865207000,,,,,,,1579865244660
5e2ad2f4f58597d4d01ddb0c,195,1579864033000,北京新增新型肺炎5例,截至24日17时，北京市新增5例新型冠状病毒感染的肺炎病例，均有湖北接触史。#北京累计确诊34例新型肺炎#，其中西城区4例、朝阳区5例、海淀区4例、丰台区2例、石景山区1例、通州区2例、顺义区1例、大兴区2例、昌平区3例，外地来京人员10例。,央视新闻,https://weibo.com/2656274875/IqZFw3fVM?from=page_1002062656274875_profile&wvr=6&mod=weibotime&type=comment#_rnd1579864714325,11,北京市,1579864774000,1579864774000,,,,,,,1579864819774
5e2ad23ef58597d4d01ddb0b,194,1579863759000,陕西新增2例新冠肺炎病例,截至1月24日16时，陕西新增2例新型冠状病毒感染的肺炎确诊病例；新增密切接触者72例；全省累计报告确诊病例5例，密切接触者125例，均集中医学观察。,人民日报,https://m.weibo.cn/status/4464334383801217?,61,陕西省,1579864582000,1579864582000,,,,,,,1579864637590
5e2ac795f58597d4d01ddb09,193,1579861119000,军队部署展开应对突发公共卫生事件联防联控工作,为认真贯彻落实习主席重要指示精神和中央军委部署要求，军委后勤保障部牵头展开军队应对突发公共卫生事件联防联控工作，组织军队专业医疗力量投入新型冠状病毒感染肺炎疫情的防控。前期，军队已组织驻武汉地区部队医院派出40名医护人员，在武汉肺科医院重症监护室展开救治工作。,人民日报,https://wap.peopleapp.com/article/5073380/4967919,11,北京市,1579861822000,1579861822000,,,,,,,1579861908663
5e2ac5aff58597d4d01ddb08,192,1579861199000,云南启动一级响应,根据《云南省突发公共卫生事件应急预案》，云南省新型冠状病毒感染的肺炎疫情防控工作,人民日报,https://weibo.com/2803301701/IqZlWaeD3?from=page_1002062803301701_profile&wvr=6&mod=weibotime&type=comment#_rnd1579861293575,53,云南省,1579861344000,1579861344000,,,,,,,1579861423417
5e2ac480f58597d4d01ddb07,191,1579860523000,江西启动一级响应,今天下午，江西省新型冠状病毒感染的肺炎疫情防控工作调度会在南昌召开。江西省宣布，江西启动重大突发公共卫生事件一级响应。,央视新闻,https://weibo.com/2656274875/IqZhJfdHC?from=page_1002062656274875_profile&wvr=6&mod=weibotime&type=comment#_rnd1579860925688,36,江西省,1579860973000,1579860973000,,,,,,,1579861119968
5e2ac407f58597d4d01ddb06,190,1579860480000,四川启动Ⅰ级响应,根据当前四川省防控工作需要，四川依法依规启动突发公共卫生事件一级应急响应。 ​​​,央视新闻,https://weibo.com/2656274875/IqZhD0DTG?from=page_1002062656274875_profile&wvr=6&mod=weibotime&type=comment#_rnd1579860802296,51,四川省,1579860871000,1579860871000,,,,,,,1579860998633
5e2abf0df58597d4d01ddb02,189,1579858918000,青海发现首例新型肺炎疑似病例,青海省卫健委1月24消息，患者陈某某，27岁，男性，在湖北省武汉市工作，2020年1月21日自武汉来宁探亲，现暂居青海省西宁市。,央视新闻,http://m.weibo.cn/2656274875/4464314100677910,63,青海省,1579859668000,1579859668000,,,,,,,1579859725636
5e2aad98f2f4a3bd39f4bd9c,188,1579852612000,意大利出现新冠肺炎疑似病例，患者曾赴武汉演出,据意大利《24小时太阳报》报道，意大利南部城市巴里出现一例新型冠状病毒感染肺炎疑似病例。据报，巴里乔瓦尼第二十三医院急诊室接待的这名女性患者是一名歌手，患者自称曾去过中国武汉演出。,人民日报,http://m.weibo.cn/2803301701/4464287806121766,1,,1579855104000,1579855104000,,,,,,,1579855256195
5e2a9d66692d5f14df309309,187,1579850212000,福建新增 1 例病例,今日14时，福建省报告新增输入性新型冠状病毒感染的肺炎确诊病例1例和疑似病例2例。其中：福州市新增确诊病例1例，漳州市、三明市疑似病例各1例。截至1月24日14时，福建累计确诊新型肺炎10例。,央视新闻,http://m.weibo.cn/2656274875/4464277568378388,35,福建省,1579850853000,1579850853000,,,,,,,1579851110348
5e2a9d66692d5f14df30930a,186,1579849699000,上海启动一级响应,1月24日，上海启动重大突发公共卫生事件一级响应机制,人民日报,http://m.weibo.cn/2803301701/4464275537960579,31,上海市,1579850459000,1579850459000,,,,,,,1579851110348
5e2a9d66692d5f14df30930b,185,1579848207000,北京启动一级响应,1月24日下午，北京市召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会。北京市卫健委主任雷海潮发布了北京的防治工作。,人民日报,http://m.weibo.cn/2803301701/4464275537960579,11,北京市,1579850400000,1579850400000,,,,,,,1579851110348
5e2a9d66692d5f14df30930c,184,1579845942000,北京 1 新冠肺炎确诊患者出院,经北京市专家组会诊，北京1名新型冠状病毒感染肺炎女患者于1月24日痊愈出院。据悉，该女士现居住于北京市大兴区。1月8日从湖北返回后出现发热、头痛、乏力、发热等症状，随后转入北京地坛医院隔离治疗。按程序经疾控中心检测，发现新型冠状病毒阳性，经专家组会诊，确诊为新型冠状病毒感染的肺炎。入院后给予对症和中药治疗，症状逐渐好转，体温正常，连续监测呼吸道分泌物病毒核酸阴性，符合国家制定的出院标准，今日出院。,人民日报,http://m.weibo.cn/2803301701/4464259805726673,11,北京市,1579846591000,1579846591000,,,,,,,1579851110348
5e2a87dcd05d290ba41ee583,183,1579843428000,国务院征集新冠肺炎疫情防控工作问题线索,国务院办公厅从即日起在国务院“互联网+督查”平台面向社会征集有关地方和部门在疫情防控工作中责任落实不到位、防控不力、推诿扯皮、敷衍塞责等问题线索，以及改进和加强防控工作的意见建议。 对涉及缓报、瞒报、漏报疫情，落实防控措施不力，导致疫情扩散等严重后果的重要问题线索，国务院办公厅督查室将直接派员进行督查。经查证属实的，将依法依规严肃处理。,中国政府网,https://mp.weixin.qq.com/s/vQ-m0wW2cVZGYfJtAAMeiQ,11,北京市,1579845484000,1579845484000,,,,,,,1579845596045
5e2a86add05d290ba41ee4c9,182,1579842527000,天津确诊第7例,今天11时，天津市新增1例新型冠状病毒感染的肺炎确诊病例。患者为女性，29岁，在武汉工作并于23日来津，24日出现发热到发热门诊就诊，经专家组确诊为天津市第7例病例。目前已转至定点医院接受隔离治疗，生命体征平稳。,央视新闻,http://m.weibo.cn/2656274875/4464245485576951,12,天津市,1579845155000,1579845155000,,,,,,,1579845292809
5e2a8670d05d290ba41ee4a3,181,1579842452000,天津启动一级响应,根据《天津市应对新型冠状病毒感染的肺炎应急预案》，结合天津市当前疫情的防控形势，市防控领导小组发布指挥部令，决定自2020年1月24日零时起，启动《天津市应对新型冠状病毒感染的肺炎应急预案》一级响应。 ​​​,人民日报,http://m.weibo.cn/2803301701/4464245166727843,12,天津市,1579845091000,1579845091000,,,,,,,1579845232113
5e2a85bad05d290ba41ee433,180,1579842388000,安徽启动一级响应,记者从安徽省卫建委了解到，根据《安徽省突发公共卫生事件应急预案》、《安徽省新型冠状病毒感染的肺炎疫情防控应急预案》，结合安徽当前新型冠状病毒感染的肺炎疫情防控形势，安徽省新型冠状病毒感染的肺炎疫情防控应急指挥部决定，启动安徽省重大公共卫生事件一级响应。,人民日报,http://m.weibo.cn/2803301701/4464244898679663,34,安徽省,1579844954000,1579844954000,,,,,,,1579845050143
5e2a857dd05d290ba41ee40d,179,1579842257000,重磅！发热咳嗽非新冠肺炎唯一首发症状,武汉大学人民医院新冠肺炎患者识别“升级版” 1月24日发布，提醒医护人员及公众，高度警惕以非呼吸系统症状为首发症状的隐形传染源，发热咳嗽并非新型肺炎的唯一首发症状。,人民日报,http://m.weibo.cn/2803301701/4464244348901450 ​,42,湖北省,1579844871000,1579844871000,,,,,,,1579844989415
5e2a79a6d05d290ba41edcd0,178,1579841037000,宁夏新增确诊1例疑似1例,昨天0-24时，宁夏报告新型冠状病毒感染的肺炎新增确诊病例1例，新增疑似病例1例。截至1月23日24时，宁夏累计报告新型冠状病毒感染的肺炎确诊病例2例(重症病例1例)，其中银川市1例、中卫市1例；疑似病例1例。,央视新闻,http://m.weibo.cn/2656274875/4464239232497670,64,宁夏回族自治区,1579841835000,1579841835000,,,,,,,1579841957891
5e2a73c6d05d290ba41ed951,177,1579839008000,山东今日新增确诊 6 例，山东累计确诊 15 例,2020年1月24日0-12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例6例。其中：济南市2例、烟台市2例、济宁市1例，均为首次报告确诊病例；青岛市新增1例确诊病例。截至1月24日12时，山东省累计报告新型冠状病毒感染的肺炎确诊病例15例。,人民日报,http://m.weibo.cn/2803301701/4464230751473157,37,山东省,1579840425000,1579840425000,,,,,,,1579840453791
5e2a73c6d05d290ba41ed952,176,1579838786000,福建新增确诊 4 例，福建累计确诊 9 例,2020年1月24日10时，福建省报告新增输入性新型冠状病毒感染的肺炎确诊病例4例和疑似病例2例。其中：福州市新增确诊病例2例，厦门市新增确诊病例2例、疑似病例2例。截至1月24日10时，福建省累计报告新型冠状病毒感染的肺炎确诊病例9例，疑似病例2例。,人民日报,http://m.weibo.cn/2803301701/4464229795391738,35,福建省,1579840384000,1579840384000,,,,,,,1579840453791
5e2a6c33d05d290ba41ed4af,174,1579835718000,内蒙古确诊首例新冠肺炎,1月23日0-24时，内蒙古自治区报告新型冠状病毒感染的肺炎新增确诊病例1例，新型冠状病毒感染的肺炎疑似病例新增2例。满洲里市疑似病例确诊，乐某，患者男，30岁，家住武汉市，从事服装生意，21日自驾游到达满洲里市后，直接到满洲里市人民医院急诊科就诊，经内蒙古自治区综合疾控中心实验室复核，确认该病例为新型冠状病毒感染的肺炎确诊病例，为内蒙古自治区报告的首例确诊病例。,人民日报,http://m.weibo.cn/2803301701/4464216926774457 ​,15,内蒙古自治区,1579837828000,1579837828000,,,,,,,1579838515500
5e2a6bbad05d290ba41ed464,175,1579837296000,武汉关闭过江隧道,为减少人员流动，降低感染风险，现就桥隧通行管理有关事项通告如下：自2020年1月25日0时起，过江隧道关闭，三环内（含三环）过江桥梁通行实施体温检测管控。取消时间另行通告。（人民日报记者田豆豆）,人民日报,http://m.weibo.cn/2803301701/4464223541240916,42,湖北省,1579838253000,1579838253000,,,,,,,1579838394269
5e2a6a12d05d290ba41ed360,174,1579835718000,内蒙古确诊首例新冠肺炎,1月23日0-24时，内蒙古自治区报告新型冠状病毒感染的肺炎新增确诊病例1例，新型冠状病毒感染的肺炎疑似病例新增2例。 　　满洲里市疑似病例确诊，乐某，患者男，30岁，家住武汉市，从事服装生意，21日自驾游到达满洲里市后，直接到满洲里市人民医院急诊科就诊，经内蒙古自治区综合疾控中心实验室复核，确认该病例为新型冠状病毒感染的肺炎确诊病例，为内蒙古自治区报告的首例确诊病例。,人民日报,https://m.weibo.cn/status/4464216926774457?display=0&retcode=6102,15,内蒙古自治区,1579837828000,1579837828000,,,,,,,1579837970159
5e2a68e3d05d290ba41ed2a6,173,1579835509000,辽宁新增确诊1例,2020年1月23日11时至24时，辽宁新增1例输入性新型冠状病毒感染的肺炎确诊病例。患者男性，朝阳凌源市人，42岁，1月18日由武汉乘坐高铁至北京西，后自行开车至朝阳凌源市。1月19日，出现周身酸痛等症状，1月22日在朝阳凌源市一医院发热门诊就诊并被收治入院隔离治疗。目前，患者属重症病例，生命体征平稳。其密切接触者38人均在医学观察中。,人民日报,https://m.weibo.cn/status/4464213823072059?display=0&retcode=6102,21,辽宁省,1579837561000,1579837561000,,,,,,,1579837667578
5e2a60d6d05d290ba41ecdb4,172,1579833941000,转发提醒：这个春节尽量不聚会！,国家卫健委专家组成员、中国疾病预防控制中心主任高福特别提醒：新冠肺炎已走过三个阶段，动物到人，有限人到人，再到人到人传播。要加强防护措施，民众应该意识到春节不要聚会，尽量居家，就可以很好的防护，口罩非常重要。电子拜年云聚会，支持请转！ ​,人民日报,http://m.weibo.cn/2803301701/4464209549089465,11,北京市,1579835562000,1579835562000,,,,,,,1579835606499
5e2a609ad05d290ba41ecd8d,171,1579832689000,湖南新增确诊 15 例：湖南累计确诊 24 例,2020年1月23日0-24时，湖南省报告新型冠状病毒感染的肺炎新增确诊病例15例、疑似病例3例，新确诊病例中均有武汉暴露史或病例接触史。新增重症病例2例，新增死亡病例0例，新增出院病例0例。其中：株洲市、湘潭市、岳阳市、娄底市为报告首例确诊病例。,湖南省卫健委,http://dxys.com/xyJAVU,43,湖南省,1579835456000,1579835456000,,,,,,,1579835545894
5e2a5908d05d290ba41ec8e5,170,1579832799000,海南新增确诊病例4例，海南累计确诊病例8例,截至1月23日24时，海南省累计报告新型冠状病毒感染的肺炎确诊病例8例，无重症病例、死亡病例和出院病例。确诊病例中，海口市3例、三亚市2例、万宁市2例、临高县1例。23日通报的32例可疑病例已全部排除。,央视新闻,https://m.weibo.cn/2803301701/4464204335127376,46,海南省,1579833516000,1579833516000,,,,,,,1579833607884
5e2a5760d05d290ba41ec7df,169,1579829633000,吉林新增2例新型肺炎确诊病例，吉林省累计报告新型冠状病毒感染的肺炎病例3例,1月23日0-24时，吉林省报告新型冠状病毒感染的肺炎新增确诊病例2例，其中吉林市1例，松原市1例。截至1月23日24时，吉林省累计报告新型冠状病毒感染的肺炎病例3例（均为武汉输入病例）。,央视新闻,https://m.weibo.cn/status/4464191185997393?,22,吉林省,1579833041000,1579833041000,,,,,,,1579833183715
5e2a5631d05d290ba41ec721,168,1579829895000,重庆新增确诊病例18例，重庆累计确诊病例27例,2020年1月23日0—24时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例18例，新增重症3例；新增危重1例。,人民日报,https://m.weibo.cn/status/4464192578727481?,50,重庆市,1579832756000,1579832756000,,,,,,,1579832880854
5e2a55b8d05d290ba41ec6d4,167,1579829919000,江苏新增新冠肺炎确诊病例4例，江苏累计新冠肺炎9例,2020年1月23日18-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例4例。其中：无锡市、南通市为报告首例确诊病例。其他2个设区市新增确诊病例中，南京市1例，苏州市1例。截至1月23日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例9例，无重症病例。,人民日报,https://m.weibo.cn/status/4464192113565122?,32,江苏省,1579832632000,1579832632000,,,,,,,1579832759907
5e2a5502d05d290ba41ec661,166,1579829472000,韩联社报道称，韩国出现第二例新型冠状病毒肺炎确诊病例,韩联社报道称，韩国出现第二例新型冠状病毒肺炎确诊病例。韩国疾病管理本部24日表示，该患者几天前从武汉乘飞机至韩国仁川机场入境，经检查呈新型冠状病毒阳性。,人民日报,https://m.weibo.cn/status/4464190838721454?,1,,1579832500000,1579832500000,,,,,,,1579832578391
5e2a54c6d05d290ba41ec63a,165,1579829439000,新疆新冠肺炎确诊病例2例,1月23日0-24时，自治区报告新型冠状病毒感染的肺炎新增确诊病例2例，新增重症病例0 例，新增死亡病例0例，新增出院病例0例。其中：乌鲁木齐市为报告首例确诊病例。,人民日报,https://m.weibo.cn/status/4464190448434604?,65,新疆维吾尔自治区,1579832353000,1579832353000,,,,,,,1579832517867
5e2a53d4d05d290ba41ec5a1,164,1579829051000,四川新增新冠肺炎7例，四川累计新冠肺炎确诊病例15例,1月23日，按照《新型冠状病毒感染的肺炎诊疗方案》规定，根据病例临床表现，结合流行病学史和实验室检测结果，四川省新型冠状病毒感染的肺炎病例确认专家组确认四川省新增新型冠状病毒感染的肺炎病例7例。,人民日报,https://m.weibo.cn/status/4464188997392969?,51,四川省,1579832124000,1579832124000,,,,,,,1579832275598
5e2a531ed05d290ba41ec52f,163,1579829266000,江西新增4例新冠肺炎病例，江西累计确诊病例7例,江西省卫生健康委23日晚间通报称，该省报告新型冠状病毒感染的肺炎新增确诊病例4例，截至1月23日23时，江西累计报告新型冠状病毒感染的肺炎确诊病例7例。2020年1月23日0—23时，江西省报告新型冠状病毒感染的肺炎新增确诊病例4例(含重症病例2例)。其中南昌市1例、吉安市1例、九江市1例、新余市1例。,人民日报,https://m.weibo.cn/status/4464189785453818?,36,江西省,1579831950000,1579831950000,,,,,,,1579832093875
5e2a5268d05d290ba41ec4bd,162,1579828860000,浙江新增确诊病例16例，浙江累计确诊病例43例,浙江省报告新型冠状病毒感染的肺炎新增确诊病例16例，新增重症病例4例，新增出院病例1例。其中：嘉兴市为报告首例确诊病例。其他市新增确诊病例中，嘉兴市 3 例、 衢州市1 例、台州市12例；新增重症病例中，嘉兴市1例、台州市3例。新增出院病例中，温州市1例。,人民日报,https://weibo.com/2803301701/IqVPiqaGC?ref=home&rid=3_536870912_8_3384416826043960173_0_0_0&type=comment#_rnd1579829048882,33,浙江省,1579831799000,1579831799000,,,,,,,1579831912193
5e2a522cd05d290ba41ec497,161,1579828784000,1月23日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例105例,1月23日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例105例（其中武汉市新增70例、荆门市新增7例、荆州市新增2例，孝感市首次发现22例、仙桃市首次发现2例、宜昌市首次发现1例、十堰市首次发现1例）。全省新增死亡7例（其中武汉市6例，宜昌市1例）。武汉市治愈出院3例。,央视新闻,https://m.weibo.cn/status/4464187650423052?,42,湖北省,1579831703000,1579831703000,,,,,,,1579831851639
5e2a4e9fd05d290ba41ec268,160,1579828468000,日本确诊2例新型肺炎病例,日本厚生劳动省24日宣布，已确认从中国湖北省武汉市前往日本旅游的40多岁男性感染新型冠状病毒肺炎。这是日本国内确认的第二例新型病毒感染，首例为住在神奈川县的中国籍男性。,央视新闻,https://m.weibo.cn/status/4464186283758930?,1,,1579830898000,1579830898000,,,,,,,1579830943128
5e2a4a21d05d290ba41ebfb6,159,1579827795000,1月23日0-24时，黑龙江省报告新型冠状病毒感染的肺炎新增确诊病例2例，死亡病例1例,昨天0-24时，黑龙江省报告新型冠状病毒感染的肺炎新增确诊病例2例，死亡病例1例。其中绥化市为报告首例确诊病例，大庆市为报告首例确诊病例。截至23日24时，黑龙江省累计报告新型冠状病毒感染的肺炎确诊病例4例，其中哈尔滨市1例、牡丹江市1例、大庆市1例、绥化市1例；死亡病例1例为绥化市确诊病例。目前追踪到密切接触者380人，已解除医学观察114人，尚有487人正在接受医学观察。,央视新闻,https://m.weibo.cn/status/4464184127847534?,23,黑龙江省,1579829668000,1579829668000,,,,,,,1579829792674
5e2a492ed05d290ba41ebf25,158,1579827593000,1月23日10时至24时，安徽省报告新型冠状病毒感染的肺炎新增确诊病例6例,"截至1月23日24时，安徽省累计报告新型冠状病毒感染的肺炎确诊病例15例,无重症病例、死亡病例和出院病例。其中:合肥市6例，六安市2例、阜阳市2例、滁州市1例、亳州市1例、安庆市1例、池州市1例、蚌埠市1例。目前追踪到密切接触者310人,均在接受医学观察。",央视新闻,https://m.weibo.cn/status/4464183024267897?,34,安徽省,1579829470000,1579829470000,,,,,,,1579829550632
5e2a474bd05d290ba41ebe02,157,1579827219000,山东新增3例新型肺炎确诊病例,2020年1月23日0-24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例3例。其中：潍坊、日照市各首次报告1例确诊病例，威海市新增1例确诊病例。截至1月23日24时，山东省累计报告新型冠状病毒感染的肺炎确诊病例9例。其中：青岛市3例，潍坊市1例，威海市2例，日照市1例，临沂市2例。目前追踪到密切接触者238人，238人正在接受医学观察。,央视新闻,https://weibo.com/2656274875/IqVDCt7bx?ref=home&rid=1_0_202_2666905757148172369_0_0_0,37,山东省,1579829012000,1579829012000,,,,,,,1579829066848
5e2a470ed05d290ba41ebddd,156,1579827169000,广东新冠肺炎新增确诊病例21例,截至1月23日24时，广东省累计报告新型冠状病毒感染的肺炎确诊病例53例，其中重症病例12例，危重病例3例，无死亡病例，出院病例2例。其中：确诊病例中，广州7例、深圳15例、珠海8例、佛山6例、韶关3例、惠州5例、中山2例、阳江3例、湛江2例、肇庆1例、清远1例；重症病例中，深圳8例、珠海1例、佛山1例、韶关1例、惠州1例；危重病例中，深圳2例、珠海1例。,人民日报,https://weibo.com/2803301701/IqVDxtTVg?ref=home&rid=2_0_202_2666905757148172369_0_0_0,44,广东省,1579828919000,1579828919000,,,,,,,1579829006421
5e2a4659d05d290ba41ebd70,155,1579826266000,河南新冠肺炎新增确诊病例4例,截至1月23日24时，河南省卫生健康委收到省内6市（县）累计报告新型冠状病毒感染的肺炎确诊病例9例，重症病例1例，无死亡病例。其中：确诊病例中，郑州市3例、洛阳市1例、三门峡市1例、信阳市1例、周口市1例、巩义市2例；重症病例中，周口市1例。目前追踪到密切接触者306人，已解除医学观察3人，尚有303人正在接受医学观察。,人民日报,https://weibo.com/2803301701/IqVxI77w5?ref=home&rid=10_0_202_2666905757148172369_0_0_0,41,河南省,1579828737000,1579828737000,,,,,,,1579828824823
5e2a4291d05d290ba41ebb2a,154,1579826264000,河南新冠肺炎新增确诊病例4例,截至1月23日24时，河南省卫生健康委收到省内6市（县）累计报告新型冠状病毒感染的肺炎确诊病例9例，重症病例1例，无死亡病例。其中：确诊病例中，郑州市3例、洛阳市1例、三门峡市1例、信阳市1例、周口市1例、巩义市2例；重症病例中，周口市1例。目前追踪到密切接触者306人，已解除医学观察3人，尚有303人正在接受医学观察。,人民日报,https://weibo.com/2803301701/IqVxI77w5?ref=home&rid=10_0_202_2666905757148172369_0_0_0,41,河南省,1579827814000,1579827814000,,,,,,,1579827857075
5e2a3fbbd05d290ba41eb978,153,1579825820000,证据确凿！新冠肺炎病毒来自野生动物,日前，国家卫健委专家高福在接受采访时表示，病毒不光在感染的人体内看到了 。在华南海鲜市场非法销售野生动物的这些摊位上，也分离到了病毒。新冠肺炎病毒来自野生动物这应该说是证据确凿。,人民日报,https://mp.weixin.qq.com/s/WCP6DMCA_BotYRbyd2GP2A,11,北京市,1579827121000,1579827121000,,,,,,,1579827130934
5e2a3a0ed05d290ba41eb631,152,1579824705000,全国确诊830例新型肺炎病例,"截至1月23日24时，国家卫健委收到29个省（区、市）累计报告新型冠状病毒感染的肺炎确诊病例830例，其中重症177例，死亡25例,其中湖北省24例、河北省1例。已治愈出院34例。20个省（区、市）累计报告疑似病例1072例。",央视新闻,https://weibo.com/2656274875/IqVnfb1Hm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,11,北京市,1579825547000,1579825547000,,,,,,,1579825678307
5e2a3867d05d290ba41eb542,151,1579823912000,上海新增4例新冠肺炎确诊病例,2020年1月23日0—24时，上海市新增新型冠状病毒感染的肺炎确诊病例4例，其中1例危重症病例，为68岁男性患者，合并慢性阻塞性肺气肿。截至1月23日24时，上海市累计发现确诊病例20例，其中18例目前病情平稳，2例病情危重。另有34例疑似病例正在排查中。,人民日报,https://weibo.com/2803301701/IqVhVnT9w?ref=home&rid=0_0_202_2676202729256023214_0_0_0,31,上海市,1579825144000,1579825144000,,,,,,,1579825254608
5e2a327fd05d290ba41eb1eb,150,1579822321000,武汉将以小汤山模式建医院,据武汉市新冠肺炎防控指挥部，为加强对新冠肺炎患者救治，将参照北京小汤山医院模式建设面积达2.5万平方米的专门医院。负责人称该医院建筑面积达2.5万平方米，可容纳1000张病床，相关设计方案将在24日完成，预计武汉小汤山模式医院2月3日前建成。,人民日报,https://weibo.com/2803301701/IqV7dq2sm?ref=home&rid=5_0_202_2669530798209442133_0_0_0,42,湖北省,1579823695000,1579823695000,,,,,,,1579823742599
5e2a2aefd05d290ba41eada2,149,1579819953000,世卫组织：新型肺炎不构成国际突发卫生事件,23晚，世卫组织召开新闻发布会：目前宣布“国际关注的公共卫生紧急事件”为时尚早，当前新型冠状病毒感染肺炎疫情对中国是一个紧急事件，但还不能认定为是国际紧急事件，因为当前疫情较为复杂，目前感染数量仍然达不到宣布紧急事件的标准，世卫组织将密切关注新冠肺炎。,人民日报,https://m.weibo.cn/status/4464150224652866?sudaref=login.sina.com.cn,42,湖北省,1579821772000,1579821772000,,,,,,,1579821806774
5e2a290ad05d290ba41eac91,148,1579807681000,北京新增4例新型肺炎确诊病例，累计确诊病例26例,从1月23日14时至24时，北京市新增4例新型冠状病毒感染的肺炎病例，均为男性，均有湖北接触史，经疾控中心检测和专家组评估确诊，均已送至定点医疗机构进行救治。截至23日24时，北京市累计确诊病例26例，其中西城区3例、朝阳区3例、海淀区3例、丰台区2例、石景山区1例、通州区2例、顺义区1例、大兴区2例、昌平区2例，外地来京人员7例。,央视新闻,https://m.weibo.cn/status/4464099343625924?,11,北京市,1579821235000,1579821235000,,,,,,,1579821322561
5e2a2855d05d290ba41eac2a,147,1579805830000,天津新增1例新型肺炎确诊病例,23日23时30分，天津市新增1例新型冠状病毒感染的肺炎确诊病例，患者男性，46岁。现已转至定点医院接受隔离治疗，目前生命体征平稳。截至目前，天津市累计发现新型冠状病毒感染的肺炎病例5例。,央视新闻,http://m.weibo.cn/2656274875/4464091609170082,12,天津市,1579821064000,1579821064000,,,,,,,1579821141135
5e2a27dcd05d290ba41eabe5,146,1579800569000,广西新增新冠肺炎确诊病例8例,2020年1月23日0—24时，广西报告新型冠状病毒感染的肺炎新增确诊病例8例。目前全区累计报告新型冠状病毒感染的肺炎确诊病例13例，其中柳州市2例、桂林市2例、梧州市1例、北海市6例、百色市1例、河池市1例。目前追踪到密切接触者113人，正在接受医学观察。,人民日报,https://www.weibo.com/2803301701/IqSJAANR5?from=page_1002062803301701_profile&wvr=6&mod=weibotime,45,广西壮族自治区,1579820967000,1579820967000,,,,,,,1579821020123
